text,community_id,community_name,perplexity
is anyone on edtwt from new england ? specifally massachusetts cus i am,0,Eating Disorder,38.913135688446026
ask your doctor if getting adjusted is right for you !,4,Healthy lifestyle and Weight Loss,10.372981976954398
caprisun only 38 cals for the whole drink ? ! edtwt,0,Eating Disorder,83.09419929053115
please let me provide the top items to recreate the health and wellness conveniently,4,Healthy lifestyle and Weight Loss,52.011259454448194
i 'll offer tips to actually dispose of surplus fat as soon as possible,4,Healthy lifestyle and Weight Loss,19.38598468227993
suomi edtwt sos mitk protein bars on niiku maultaan oikeesti hyvi en sy niit paljoo mut onnistun aina valitsee legit paskan makusia voin melkein jo kaiken toivon heitt,0,Eating Disorder,8974.624393963157
3 ways may help,4,Healthy lifestyle and Weight Loss,3953.316038008591
your choice ? ukdiabetes,4,Healthy lifestyle and Weight Loss,31967.53236879134
odio con todo mi corazon y no siento ninguna empatia por edtwt,12,Spam,282.4618551362861
okay edtwt my loves should i starve myself until they have to force food into me ? ?,0,Eating Disorder,21.36613093702144
"i 've been put on ozempic , had it on offer for weeks , and yet to still get it . fuck the people who are using it as a weight loss drug . fuck them .",3,Weight Loss Drugs,30.445308779888546
"edtwt , ricecaketwt , anatwt , thinspo , ana , mia , proana",0,Eating Disorder,251.2980443242457
i wo n't name names but the way edtwt defend weird borderline/straight up transphobic stuff is peculiar,0,Eating Disorder,199.6409364169782
today scientists and researchers have concluded that vegetarianism is considered the best it contains all the nutritious elements . our physiological structure is compatible with vegetarian food,13,Healthy lifestyle and Weight Loss,49.254584618840994
"help meee we 're doing an anonymous poll in my nutrition class where you type your answers and it shows them on the screen , , , and someone really just said artifical sweeteners make them look like thinspo ? ? ? ? ? ?",0,Eating Disorder,19.71255436628229
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
this girl who came into the dressing room while i was working was so thinspo everything she tried on was an xs and it was still all too big for her she was soooo pretty too,0,Eating Disorder,13.792894098710716
"transform your shape to a fresh appearance . consult with dr. sapan jain , bariatric surgeon at shantiraj hospital pvt . ltd. 9893074467 , 7230-005917",4,Healthy lifestyle and Weight Loss,85.59084436507932
anyone from edtwt have tips for fasting when you work everyday ? i ca n't get past day 2 without fainting,0,Eating Disorder,14.18542914305589
exipure ( official ) | weightloss $ 960 off + 2 bonuses for today only,4,Healthy lifestyle and Weight Loss,88.93477785560586
england captain leah williamson says she `` has n't got any interest '' in watching this year world cup in qatar .,4,Healthy lifestyle and Weight Loss,44.41361400173559
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
i know half of you dont have enough fiber in your diet ( i dont either ) so heres a of food with a decent amount of fiber ) edtwt thinspo thinsp0 fatspo fatsp0 bonespo bonesp0 mealspo,0,Eating Disorder,22.19223157667901
here is the canadian oil ! with or without thc check them out ! coupon code pin20,4,Healthy lifestyle and Weight Loss,60.634987745422784
bro even a booger got me purging fuckcant even relive 6 year old times no more eating boogies,0,Eating Disorder,86.06758378723174
"cbd oil 9 science-backed benefits ! like , retweet and follow us .",4,Healthy lifestyle and Weight Loss,22.98995019215606
hey edtwt come look at this i made about how i lost 5lbs in 5 days,0,Eating Disorder,25.036263513439454
edtwt how much caffeine do you consume a day ?,0,Eating Disorder,13.453210044585656
gymbro bf x thinspo gf & gt ; & gt ; & gt ; & gt ; & gt ;,9,Eating Disorder,8.6726815447224
neither my father nor the doctors seem to understand that forced recovery almost always leads to relapsing . [ ] edtwt anorexia thinspo proana,0,Eating Disorder,26.47539767470418
new year ! new beginning ! please listen to & ; share ft & ; sharing tips & ; advice for healthy for people living with,6,Weight Loss Drugs,13.039257027068771
"95 % of people improve their health by following the keto meal plan . getting the body into ketosis can be really helpful . start your new lifestyle today by taking a 2-minute quiz . your meal plan will be calculated , according to individual goals , body type , and personal needs .",1,Keto and Diet,14.424065903309684
can give me things to do instead of eating when hungry tags- edtwt anatwt ricecaketwt allspo thinspo thinsp0 meanspo,0,Eating Disorder,581.0639386857632
"hihi , looking for edtwt / to be moots ! !",7,Eating Disorder,113.85797848383535
since i left edtwt ive gotten sm worse at starving does anyone have tips ?,7,Eating Disorder,21.00236705941072
"dr. diana joy ostroff of the center for natural healing , discusses differences between ibs and ibd [ video ]",13,Healthy lifestyle and Weight Loss,48.3994565669065
", 57 , says took ' ?",3,Weight Loss Drugs,51402.6607412631
"edtwt , thank you for making life better .",0,Eating Disorder,21.518432452826755
i hope when i return from winter break my irls finally notice my weightloss,0,Eating Disorder,4.264507881422164
a mana literalmente um fatspo ambulante e ta se achando a boa samaritana,9,Eating Disorder,1040.9219461165926
good morning edtwt,0,Eating Disorder,305.1980242244219
today millions of people have adopted the health tips given by saint gurmeet ram rahim ji . revered guruji says fit body is the key to success . if you are not healthy then crores of rupees are also useless .,13,Healthy lifestyle and Weight Loss,28.214797032353665
7 best weight loss chews in 2023 discover magazine,4,Healthy lifestyle and Weight Loss,510.7022756853364
vari slim is the worlds most powerful formula that helps people eliminate excess weight,4,Healthy lifestyle and Weight Loss,14.818524534661613
thali cano mexico weightloss journey . before vs. after from 310 lbs to 210 lbs,4,Healthy lifestyle and Weight Loss,201.9545100978375
"thigh gap this , thigh gap that .. edtwt do have finger gaps ? ? ?",0,Eating Disorder,18.872587491982053
sugary drinks make you eat more,4,Healthy lifestyle and Weight Loss,37.54393764670036
"i feel so safe on the ride of edtwt i am on , everyone is so nice luv guys",0,Eating Disorder,29.550085023845792
"macie swoje ulubione konta na edtwt , ktre warto zaobserwowa ?",0,Eating Disorder,1295.4714348033317
edtwt new workout routine everytime you die do 10 jumping jacks or until you respawn,0,Eating Disorder,127.83489498117912
lrt why is rinne thinspo lmfaoo,0,Eating Disorder,2884.572374963769
happy client with their weight loss transformation . christine lost 32kg of weight in 12 weeks learn how,13,Healthy lifestyle and Weight Loss,19.310878639350044
signs you may not be eating enough to support your stress hormones . follow,4,Healthy lifestyle and Weight Loss,25.7289786934526
struggling with chronic hair skin obesity diseases come to dr ila ayurveda & ; get a permanent solution,4,Healthy lifestyle and Weight Loss,101.38260663111278
"diet shakes may help you lower your daily , which helps you lose weight . learn here why you should include weight loss in your .",4,Healthy lifestyle and Weight Loss,14.76984879751011
successful weight loss by gedeon muk $ 5.00,4,Healthy lifestyle and Weight Loss,861.2230818758305
hey edtwt what the longest you did a fast or st4rv3d ?,0,Eating Disorder,282.9460933401817
do you need to lose weight & ; get healthy ? turn your health around with this recipe ! ! ! get rid of pounds and pounds of stubborn excess fat ? click here for more information detox,4,Healthy lifestyle and Weight Loss,11.795919112818142
decided to leave edtwt for a sec and see how normal twt is doing but no . on the first trend i have seen naked parts from i never ever wanted to see the next confronted me with sh pics and the rest is unhealthy football addiction sooooo i feel safer here on edtwt,0,Eating Disorder,66.22919574640387
new to 20 australian want some moots want some group chats all new to this so the more help i can get the better,0,Eating Disorder,16.366055358210883
i found a bunch of cute protein bars i always see on edtwt at the store i bought my vitamins at ! ! ! its a sign ! ! ! ! ! ! ! ! !,0,Eating Disorder,5.616985975381871
everyone joining/rejoining edtwt to combat all the xmas food my family made so much dessert help,0,Eating Disorder,308.16897136556327
center day 26 connect,4,Healthy lifestyle and Weight Loss,23442.489618389736
proana king,0,Eating Disorder,32357.15554008753
"amino acids provide an energy source to keep the body strong and maintain healthy skin , hair & ; nails .",13,Healthy lifestyle and Weight Loss,3.054917590089381
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
`` are we using metabolic medications for thinness or health ? '',3,Weight Loss Drugs,121.929050196655
dont have to be diagnosed with a ed to be on edtwt,0,Eating Disorder,41.12038218419809
fitback keto ile salkl hayat yaam hisset ! . . . . .,4,Healthy lifestyle and Weight Loss,476.9714594757461
"detty december ready ! ! ! which hairstyle have n't i done ? ? side bar ever since i cut my hair , i actually do n't get angry as much i think more breeze touching my scalp is keeping me calmer",5,Body Image,37.963954602534464
malespo triggers me more than thinspo,0,Eating Disorder,118.34093343266792
edtwt how much time to you spend eating a meal ?,0,Eating Disorder,22.66621010392389
"leanbiome ( usa ) is a natural probiotic dietary supplement that promotes an effective fat burn reaction in your body , allowing it to become leaner and healthier .",4,Healthy lifestyle and Weight Loss,56.55904100420815
edtwt take notes,0,Eating Disorder,304.4579944886635
i had a dream about opening a thinspo and it being fatspo,0,Eating Disorder,29.315676612287785
me mandem meanspo no cc to comendo mto w se eu ve fav mandando aki vo fica eh sensivel e come mais,9,Eating Disorder,700.3515622366672
touch me without useing your hands .. .. .. .. .. ..,17,Healthy lifestyle and Weight Loss,4.600136180208909
"what bmi do i look be honest , and meanspo ! also my thumb looks fat asf lmfaoo",0,Eating Disorder,166.63236835313583
"boosts your metabolism , balances hormones , this is an easy chicken carbonara recipe for a weeknight dinner . there are a lot of variations of carbonara pasta , and this",1,Keto and Diet,12.436826918689537
grab your 30 days trial pack of rapid diet forskolin,4,Healthy lifestyle and Weight Loss,62.209814332274014
"workouts will always be secondary to your nutrition . whether your goal is fat loss , muscle gain or just toning up , its your nutrition that is going to make it or break it for you getting there . always remember you cant out train a bad diet !",4,Healthy lifestyle and Weight Loss,7.975228597782149
i have to eat normally this week and ive been off edtwt i feel so guilty for eating this much,7,Eating Disorder,9.500978510114166
edtwt and shtwt feels like talking to a wall,0,Eating Disorder,18.67545348575481
i wonder if my is on edtwt,7,Eating Disorder,118.7049820454486
".diets and intense cutting routines can leave you feeling burnt out , weak and mentally drained . primeshred fuels your energy levels and helps you fight fatigue . click here learn more",1,Keto and Diet,108.50757923653148
